,1,2,3,4,5,6
1931,0.0,0.469078436665569,0.0,0.06545955577821098,0.0,0.4654620075562199
1932,0.0,0.04802450653408577,0.0,0.0,0.0,0.9519754934659141
1933,0.43499892534632095,0.1705261245934612,0.0,0.08081990062640723,0.0,0.3136550494338107
1934,0.0,0.3197402558224293,0.0,0.144067208909029,0.0,0.5361925352685417
1935,0.39046783210967007,0.2326714744207479,0.0,0.04305536668452068,0.0,0.3338053267850613
1936,0.0,0.0473126351153581,0.0,0.0,0.0,0.952687364884642
1937,0.0,0.07392201112679406,0.0,0.025641231196352112,0.044807908523831624,0.8556288491530222
1938,0.4893800620795273,0.02861539275069782,0.03020772026037076,0.01169738091277978,0.02296190278204835,0.4171375412145759
1939,0.0,0.025675560093374662,0.0,0.017519838917786433,0.030192960939292992,0.926611640049546
1940,0.5435700782305176,0.16440710310254514,0.16814621410597075,0.048949299986280045,0.07492730457468649,0.0
1941,0.43598193603117424,0.020231659474106746,0.0,0.011921563702717599,0.020601092249917904,0.5112637485420836
1942,0.2990551960648169,0.0,0.0,0.008287263460757716,0.0,0.6926575404744254
1943,0.0,0.060753563337664046,0.0,0.027717332041423248,0.053403495597557256,0.8581256090233554
1944,0.8914825593998789,0.02425098729679342,0.0,0.05870614050723348,0.025560312796094355,0.0
1945,0.0,0.09120832532582376,0.0,0.0,0.0,0.9087916746741761
1946,0.0,0.0,0.0,0.05219717966718094,0.0,0.947802820332819
1947,0.700760172935094,0.2590388520666835,0.00989262464590355,0.012057295178504134,0.01825105517381475,0.0
1948,0.0,0.2024744648166421,0.0,0.012670687941568334,0.0,0.7848548472417896
1949,0.9792524347770921,0.0048280675834068,0.006552010401608142,0.0031411672963312406,0.0062263199415616335,0.0
1950,0.0,0.4172106528444465,0.5730676749190963,0.009721672236457372,0.0,0.0
1951,0.0,0.0,0.0,0.03315969350697906,0.0,0.966840306493021
1952,0.9906531354431617,0.0027715124518755243,0.0,0.004233971328619462,0.0023413807763432736,0.0
1953,0.6788464049782703,0.29549537147489147,0.0,0.01208440418447218,0.013573819362366112,0.0
1954,0.0,0.15876114740233205,0.0,0.03538446486737854,0.0,0.8058543877302894
1955,0.9679083710508093,0.0,0.0,0.004518381592638371,0.004942830951641482,0.022630416404910734
1956,0.8736834909292764,0.08907547276291755,0.007713056555789355,0.01478503203348525,0.014742947718531383,0.0
1957,0.0,0.12003257238058775,0.0,0.0,0.0,0.8799674276194123
1958,0.932195174415314,0.051556007985165846,0.0,0.00869441198425334,0.00755440561526684,0.0
1959,0.8475334447943076,0.09368127636955494,0.02149873523288455,0.016144801693440066,0.02114174190981281,0.0
1960,0.0,0.0,0.0,0.042554522273426834,0.0,0.9574454777265732
1961,0.6726593532079626,0.24888831804975062,0.050692303500020144,0.011445771207803114,0.016314254034463554,0.0
1962,0.0,0.0,0.0,0.035097514041933314,0.0,0.9649024859580666
1963,0.0,0.0,0.0,0.04444506257472018,0.0,0.9555549374252799
1964,0.0,0.5105190446552466,0.30988463673518907,0.10060678042314361,0.07898953818642081,0.0
1965,0.7997161720881625,0.13487826799788788,0.03395895268620762,0.013987456227219197,0.017459151000522827,0.0
1966,0.9222540057779355,0.04608780231069834,0.015427371330427157,0.00800674183940109,0.008224078741538037,0.0
1967,0.9302074546559359,0.04933773226955197,0.008189771787986182,0.007660201059421488,0.0046048402271044115,0.0
1968,0.0,0.11890637064918637,0.0,0.023457776086683528,0.0,0.85763585326413
1969,0.0,0.2139662973489328,0.0,0.031826577983204464,0.0,0.7542071246678628
1970,0.869063328518933,0.004249770418546103,0.12668690106252092,0.0,0.0,0.0
1971,0.0,0.069965615933203,0.9297645083360585,0.00026987573073854084,0.0,0.0
1972,0.0,0.03763959009463658,0.9614728851066532,0.0008875247987103037,0.0,0.0
1973,0.9824851897604692,0.0,0.017514810239530845,0.0,0.0,0.0
1974,0.7574292363693554,0.00305070015236594,0.23925829942494542,0.00026176405333323225,0.0,0.0
1975,0.0,0.018940157401779532,0.9807198063024491,0.0003400362957713869,0.0,0.0
1976,0.0,0.0101066854518794,0.988653019929692,0.00124029461842859,0.0,0.0
1977,0.0,0.03213763765174135,0.8826171273813601,0.0019533081730052078,0.08329192679389327,0.0
1978,0.9464743723726556,0.0007390658835835949,0.0,0.0022418745526408684,0.00945122759604355,0.041093459595076466
1979,0.962847468096186,0.0013351431504395168,0.0,0.0021480616773861248,0.022837678273480433,0.010831648802508035
1980,0.9880481259817334,1.0476132600372544e-05,0.00018722266981936102,0.0015241354334003447,0.01023003978244642,0.0
1981,0.9904041167911382,7.635212086595912e-07,0.00017388365055074316,0.0020493130509176114,0.007371922986184782,0.0
1982,0.6984117495796938,0.008141020429407259,0.29322966265343153,0.00021756733746743434,0.0,0.0
1983,0.741168748291524,0.0,0.0,0.0035339975672344856,0.0,0.2552972541412415
1984,0.7484458122529152,0.0,0.0,0.0024085637904438873,0.0,0.24914562395664086
1985,0.9350475402606754,0.0194797515732008,0.013287430593766839,0.014986876776724521,0.01719840079563238,0.0
1986,0.9507518128193484,0.01020073336483843,0.014629886179125641,0.013330561420057821,0.011087006216629742,0.0
1987,0.0,0.08098403787386708,0.0,0.038301120685212395,0.0,0.8807148414409205
1988,0.0,0.300567821493168,0.0,0.11355307108572571,0.0,0.5858791074211063
1989,0.0,0.08042975432711232,0.0,0.014765871248294328,0.0,0.9048043744245934
1990,0.0,0.05277409782744956,0.0,0.0,0.0,0.9472259021725505
1991,0.0,0.05101274881562522,0.0,0.0,0.0,0.9489872511843749
1992,0.0,0.052480033466485804,0.0,0.0,0.0,0.9475199665335141
1993,0.0,0.04503896361724426,0.0,0.013448823554899403,0.0,0.9415122128278562
1994,0.0,0.06199172002398469,0.0,0.027296404792072224,0.0,0.910711875183943
1995,0.0,0.06586065932809149,0.0,0.040589282230589274,0.0,0.8935500584413192
1996,0.0,0.02333000430519106,0.0,0.0,0.0,0.976669995694809
1997,0.0,0.01992830248713543,0.0,0.024748958072653638,0.0,0.955322739440211
1998,0.0,0.03345663395590242,0.0,0.0,0.0,0.9665433660440975
1999,0.0,0.09692431577825841,0.0,0.06328234967075724,0.0,0.8397933345509843
2000,0.0,0.0443253636758686,0.0,0.011747896737807115,0.0,0.9439267395863242
2001,0.0,0.05224655834372793,0.0,0.0,0.0,0.947753441656272
2002,0.0,0.04844155067298265,0.0,0.01391297803164179,0.0,0.9376454712953757
2003,0.0,0.4318647257963475,0.550603694508263,0.01753157969538957,0.0,0.0
2004,0.9882300803254425,0.0,0.009284254154306809,0.002485665520250688,0.0,0.0
2005,0.9840746610484519,0.0,0.013163537740326884,0.0027618012112212093,0.0,0.0
2006,0.0,0.08246853022310187,0.0,0.014809890196948327,0.0,0.9027215795799499
2007,0.0,0.08257134278569887,0.0,0.014982372987725784,0.0,0.9024462842265752
2008,0.9721120217405512,0.02227348872595249,0.0034820003796935594,0.00213248915380271,0.0,0.0
2009,0.0,0.0,0.0,0.015120558526152525,0.0,0.9848794414738475
2010,0.0,0.04339238252913426,0.0,0.0,0.0,0.9566076174708658
2011,0.0,0.10474912339600777,0.0,0.061371769772162965,0.04460068474285292,0.7892784220889764
2012,0.0,0.37027349846985275,0.0,0.10685960303725525,0.08435391512661643,0.4385129833662756
2013,0.0,0.19011576818537865,0.0,0.0,0.0,0.8098842318146214
2014,0.0,0.044399446935504586,0.0,0.0,0.0,0.9556005530644954
2015,0.0,0.18997889856692038,0.0,0.0,0.0,0.8100211014330797
2016,0.0,0.26944115113563316,0.0,0.0,0.0,0.7305588488643668
2017,0.0,0.22828064699717382,0.0,0.0,0.05984963370288407,0.711869719299942
2018,0.0,0.25079639488700906,0.0,0.0,0.0,0.7492036051129909
2019,0.0,0.23603018005126666,0.0,0.0,0.060443405268078135,0.7035264146806552
2020,0.0,0.30296522115517066,0.5884158388342221,0.10861894001060722,0.0,0.0
2021,0.0,0.34904496973531934,0.41179031521360265,0.23916471505107798,0.0,0.0
2022,0.0,0.15455055847293997,0.0,0.27539054049991246,0.072756895947982,0.49730200507916555
2023,0.0,0.16528598762836488,0.0,0.0,0.0,0.8347140123716351
2024,0.0,0.26907193486268915,0.0,0.0,0.05898939803507681,0.6719386671022342
2025,0.0,0.07553358504926894,0.0,0.0,0.0,0.9244664149507311
2026,0.0,0.05940995013987769,0.0,0.0,0.0,0.9405900498601223
2027,0.0,0.27575949348480977,0.0,0.0,0.0,0.7242405065151903
2028,0.0,0.27604007091310157,0.0,0.06346195725995447,0.04957291042030805,0.6109250614066359
2029,0.0,0.3709912768011706,0.0,0.057586165081145044,0.050694939214839425,0.5207276189028449
2030,0.0,0.0713975890694697,0.0,0.0,0.0,0.9286024109305303
2031,0.0,0.0559245273626934,0.0,0.0,0.0,0.9440754726373066
2032,0.0,0.054574941117648705,0.0,0.0,0.027745426585336016,0.9176796322970152
2033,0.0,0.3545015702364221,0.0,0.10428396840544485,0.0616251126535122,0.47958934870462083
2034,0.0,0.5604179031153104,0.19087464570125606,0.10323739685050488,0.14547005433292876,0.0
2035,0.5972850263311462,0.2983039839028731,0.0,0.03319217827804237,0.07121881148793827,0.0
2036,0.5952739670160245,0.2690611698910663,0.0,0.05440030973809007,0.08126455335481897,0.0
2037,0.0,0.04151341601137584,0.0,0.015008700528190384,0.0,0.9434778834604338
2038,0.0,0.8748384340014023,0.0,0.051701461211147944,0.07346010478744983,0.0
2039,0.0,0.67402207085644,0.0,0.12952827772569553,0.19644965141786458,0.0
2040,0.6040570568716715,0.027433233240181338,0.0,0.01602912269479973,0.029241384586733837,0.32323920260661354
2041,0.44266028088686843,0.20225222100578327,0.0,0.025012771345213517,0.03610360361153164,0.29397112315060314
2042,0.5279512487313027,0.3037257925052842,0.0,0.08295474782288115,0.0853682109405319,0.0
2043,0.0,0.05573213520621574,0.0,0.00591994593708618,0.0,0.9383479188566981
2044,0.0,0.0698880892367527,0.0,0.010804188409233145,0.0,0.9193077223540143
2045,0.0,0.8950487751963737,0.0,0.034925753271903635,0.0700254715317227,0.0
2046,0.5956706789375789,0.2866265155383413,0.0,0.05199664714372797,0.06570615838035195,0.0
2047,0.0,0.0,0.0,0.01005703242750757,0.0,0.9899429675724924
2048,0.0,0.04084871327135753,0.0,0.0131617194988352,0.0,0.9459895672298073
2049,0.0,0.8652049393649778,0.0,0.05688621801016177,0.07790884262486038,0.0
2050,0.6816612888677347,0.23857592875046965,0.0,0.03057954016912391,0.04918324221267162,0.0
2051,0.3350167252485786,0.020749421484275662,0.0,0.007817389513176561,0.018445614654275633,0.6179708490996935
2052,0.0,0.1804646562403576,0.8188951567483581,0.0006401870112842856,0.0,0.0
2053,0.0,0.0,0.9983449906652658,0.001655009334734206,0.0,0.0
2054,0.0,0.0,0.0,0.01431133249045348,0.0,0.9856886675095465
2055,0.0,0.7360462238802455,0.0,0.12221587481601917,0.14173790130373526,0.0
2056,0.7242298623184485,0.18237876059549954,0.0,0.0524190131349788,0.04097236395107314,0.0
2057,0.9787851738498518,0.009318514270386628,0.0,0.0016218197321011736,0.01027449214766059,0.0
2058,0.971737073884656,0.01612527700455096,0.0,0.0024599542953914026,0.009677694815401592,0.0
2059,0.9940554693144501,0.0002179243666309802,0.0,0.002382309097438065,0.0033442972214806754,0.0
2060,0.8867523606046703,0.10375708964507085,0.0,0.004568730561116739,0.004921819189141988,0.0
2061,0.0,0.0859809854829287,0.0,0.0,0.0,0.9140190145170712
2062,0.9457920737750228,0.02718822502431669,0.0,0.002744851139618604,0.0033578961627234237,0.020916953898318456
2063,0.9726375684168668,0.018925540514943367,0.0011638037586067492,0.0017344423461599493,0.005538644963423173,0.0
2064,0.6765524688958618,0.31143588693237406,0.0,0.0034697563372630105,0.008541887834500992,0.0
2065,0.0,0.5359971994248657,0.0,0.030355812414592967,0.052528989990200003,0.3811179981703414
2066,0.0,0.0,0.0,0.011534720894618159,0.0,0.9884652791053817
2067,0.0,0.0,0.0,0.0,0.02854045957172211,0.9714595404282779
2068,0.8888361936312776,0.0883635023008968,0.0,0.0032050968188077475,0.019595207249017654,0.0
2069,0.7230359175326335,0.13680717322205851,0.0,0.003885188720539479,0.014707152430145698,0.12156456809462284
2070,0.9333534397437303,0.059892162194486724,0.0,0.003282351877301614,0.0034720461844811733,0.0
2071,0.0,0.1121890146224902,0.0,0.0,0.0,0.8878109853775098
2072,0.8797817279553529,0.055840135709207546,0.0,0.002946235904025136,0.008203297293916325,0.05322860313749796
2073,0.9402179807781234,0.04588012545554537,0.0,0.008309114626457281,0.005592779139874166,0.0
2074,0.914477723663951,0.06805605488822718,0.0,0.003857626911009137,0.013608594536812619,0.0
2075,0.0,0.4678424595158866,0.0,0.024792702953875673,0.04294526980059466,0.46441956772964316
2076,0.0,0.0,0.0,0.010772499038559088,0.0,0.989227500961441
2077,0.0,0.5197812435958873,0.0,0.02384274618271379,0.04830703973514479,0.4080689704862542
2078,0.0,0.0,0.9802150780829094,0.019784921917090584,0.0,0.0
2079,0.0,0.0,0.9493179042139288,0.05068209578607108,0.0,0.0
2080,0.0,0.06554764080716188,0.0,0.364221213178454,0.5702311460143841,0.0
2081,0.0,0.3041683574362843,0.0,0.3129365948350281,0.38289504772868765,0.0
2082,0.0,0.0,0.0,0.010241808938991114,0.0,0.9897581910610088
2083,0.0,0.023537055282251952,0.0,0.017010323928207997,0.058452560230307336,0.9010000605592328
2084,0.9935769561424876,0.0,0.005259134420653167,0.001163909436859063,0.0,0.0
2085,0.7490889638907353,0.006403013643784088,0.0,0.05539918662746803,0.03420893748884007,0.15489989834917267
2086,0.0,0.0,0.0,0.023091807781880937,0.0,0.9769081922181191
2087,0.0,0.2825807909312968,0.0,0.27894119155237795,0.4384780175163252,0.0
2088,0.0,0.01920470822129121,0.0,0.018618740683475455,0.0,0.9621765510952333
2089,0.0,0.02446704701520171,0.0,0.013247803497275645,0.0,0.9622851494875226
2090,0.0,0.0,0.0,0.014222115488587032,0.0,0.985777884511413
2091,0.0,0.01405124688219377,0.0,0.0,0.05297329906872744,0.9329754540490788
2092,0.0,0.07973373652472696,0.0,0.05308184870721816,0.099131755601509,0.7680526591665459
2093,0.0,0.019363447983073587,0.0,0.022121145426305767,0.05287938385881145,0.9056360227318092
2094,0.0,0.26719980924374187,0.0,0.0,0.0,0.7328001907562581
2095,0.0,0.5114786340389861,0.3780392369761198,0.11048212898489411,0.0,0.0
2096,0.0,0.740845274505264,0.24108297091690803,0.01807175457782796,0.0,0.0
2097,0.0,0.9661148007860911,0.0,0.03388519921390878,0.0,0.0
2098,0.0,0.9446206638435869,0.0,0.05537933615641309,0.0,0.0
2099,0.0,0.7594630836574742,0.22667094371667232,0.013865972625853575,0.0,0.0
2100,0.0,0.686209744289931,0.29382207785926023,0.01996817785080891,0.0,0.0
2101,0.0,0.9649701075136617,0.0,0.035029892486338185,0.0,0.0
2102,0.0,0.9611906418479801,0.0,0.03880935815201981,0.0,0.0
2103,0.0,0.9647832746649654,0.0,0.035216725335034574,0.0,0.0
2104,0.0,0.426530498357225,0.5338499833818356,0.039619518260939325,0.0,0.0
2105,0.0,0.15881136293153922,0.0,0.06186405648131502,0.0,0.7793245805871457
2106,0.0,0.4987364660648733,0.47769061742602276,0.02357291650910395,0.0,0.0
2107,0.9941049590281679,0.0,0.0,0.005895040971832167,0.0,0.0
2108,0.0,0.6899992138213906,0.29026935641722923,0.019731429761380155,0.0,0.0
2109,0.0,0.6163349967517935,0.278953654410897,0.10471134883730959,0.0,0.0
2110,0.0,0.11421490083799013,0.0,0.0,0.0,0.8857850991620099
2111,0.0,0.491001101183503,0.0,0.07448898439665357,0.0,0.4345099144198435
2112,0.0,0.6490996182660398,0.0,0.0,0.0,0.35090038173396015
2113,0.0,0.18361279543682688,0.0,0.01566760918644993,0.0,0.8007195953767232
2114,0.0,0.6057010935730905,0.337061507148079,0.057237399278830425,0.0,0.0
2115,0.0,0.8571331315670148,0.0,0.1428668684329853,0.0,0.0
2116,0.0,0.11791555570875929,0.0,0.0,0.0,0.8820844442912408
2117,0.0,0.11573429971035175,0.0,0.029017137794395586,0.0,0.8552485624952526
2118,0.0,0.11667422762276132,0.0,0.0,0.0,0.8833257723772387
2119,0.0,0.7376167236260158,0.22314237323714387,0.039240903136840276,0.0,0.0
2120,0.0,0.6547391949034025,0.2879992343880896,0.05726157070850783,0.0,0.0
2121,0.0,0.7643443331728921,0.21627374644779332,0.019381920379314587,0.0,0.0
2122,0.0,0.9657576690460153,0.0,0.034242330953984754,0.0,0.0
2123,0.8739500741479546,0.1179612951275294,0.0,0.008088630724516007,0.0,0.0
2124,0.0,0.9556466473678261,0.0,0.044353352632173944,0.0,0.0
2125,0.0,0.9643260188573127,0.0,0.035673981142687314,0.0,0.0
2126,0.0,0.05073534909071078,0.0,0.005545032670096706,0.0,0.9437196182391926
2127,0.7618716869764225,0.07878684999151299,0.0030334215586096864,0.03033000775966212,0.12597803371379265,0.0
2128,0.0,0.38852158046276053,0.0,0.03802470887895774,0.5734537106582818,0.0
2129,0.637369977945385,0.14154276702946877,0.0,0.022262080161017373,0.19882517486412896,0.0
2130,0.0,0.0,0.0,0.017156720776388894,0.0,0.982843279223611
2131,0.0,0.5650325576819007,0.0,0.0648128754731043,0.3701545668449949,0.0
2132,0.6879806935869623,0.0,0.0,0.03635090889572774,0.0632066311572911,0.2124617663600187
2133,0.8811091112285309,0.031644859353433995,0.0,0.021362058828633724,0.0658839705894014,0.0
2134,0.0,0.04374172262584334,0.0,0.02421275640100673,0.0,0.93204552097315
2135,0.9538399484194044,0.0,0.0,0.017022546276876674,0.029137505303718815,0.0
2136,0.0,0.0,0.0,0.022987438768317273,0.0,0.9770125612316827
2137,0.7065607855773509,0.12465788241702518,0.0,0.03921587677009992,0.12956545523552415,0.0
2138,0.0,0.35389127091952927,0.0,0.08652757241191238,0.5595811566685583,0.0
2139,0.7972601847332957,0.035868762668142234,0.0,0.04037735612538432,0.03251870770596905,0.09397498876720868
2140,0.0,0.06018015156973725,0.0,0.0,0.0,0.9398198484302627
2141,0.0,0.8400733996760604,0.0,0.03723593743743125,0.12269066288650844,0.0
2142,0.5722863018610632,0.35226845060494194,0.0,0.029818828511372217,0.04562641902262266,0.0
2143,0.0,0.737748806967303,0.0,0.05391969111267084,0.2083315019200261,0.0
2144,0.6667468217222434,0.09047023140170628,0.0,0.02270905816283666,0.22007388871321362,0.0
2145,0.0,0.05531215998587819,0.0,0.016371663406490284,0.0,0.9283161766076315
2146,0.0,0.6109256792999411,0.0,0.0678173743010922,0.32125694639896657,0.0
2147,0.9029566409080798,0.019634732318688685,0.0,0.04414300548327858,0.03326562128995291,0.0
2148,0.5846233429075194,0.04332533770420049,0.0,0.012615770985967932,0.021241399525947426,0.33819414887636473
2149,0.643715887656551,0.1519314156809609,0.0,0.057229250859605556,0.14712344580288253,0.0
2150,0.0,0.0456029388301619,0.0,0.02375553028051647,0.0,0.9306415308893216
2151,0.0,0.06289288823690495,0.0,0.01620043807308974,0.0,0.9209066736900053
2152,0.0,0.5711758181175309,0.0,0.06284800001703238,0.3659761818654367,0.0
2153,0.7858553521599656,0.011000929550301202,0.0,0.040705264423573,0.02714558287073379,0.1352928709954265
2154,0.783237601081989,0.01688240091711221,0.0,0.037402823079444404,0.02666102000208563,0.13581615491936883
2155,0.9701976718913045,0.0019266287875036906,0.020119987678011805,0.007755711643180164,0.0,0.0
2156,0.6781458277138872,0.2030084147890503,0.0,0.018578553626170332,0.10026720387089215,0.0
2157,0.8880013935794653,0.015451544389368249,0.0,0.020532424439610626,0.07601463759155573,0.0
2158,0.8380544019926406,0.03908213964632017,0.0,0.02378331488444236,0.099080143476597,0.0
2159,0.0,0.7239148987543755,0.0,0.043448620024794486,0.23263648122082992,0.0
2160,0.9661202567536078,0.004510965081402425,0.0,0.011984892361042231,0.017383885803947504,0.0
2161,0.7469405284989766,0.10668761227585198,0.0,0.03537796175963771,0.11099389746553368,0.0
2162,0.0,0.3531931981639076,0.0,0.05642978966660868,0.5903770121694837,0.0
2163,0.784603101788439,0.013872219180777976,0.0,0.03895516026799164,0.027921452887815387,0.13464806587497596
2164,0.0,0.06255171627768168,0.0,0.133232280927018,0.10959756293822553,0.6946184398570748
2165,0.9624605103621884,0.007788058804200492,0.0,0.01258401128361459,0.01716741954999665,0.0
2166,0.9923058409007679,0.0028540911038267506,0.0,0.0017161901245307393,0.003123877870874649,0.0
2167,0.7673067758320092,0.138077110658982,0.07877285678830591,0.001298088870648025,0.014545167850054825,0.0
2168,0.9908756183708338,0.006576998694490714,0.0,0.0013171095413766908,0.0012302733932988187,0.0
2169,0.9699503649098208,0.004389310101255363,0.0,0.0013755361378239347,0.0021744281406485965,0.02211036071045135
2170,0.9812397077333973,0.004708371786349543,0.0,0.0013951089434245556,0.0015260066437977977,0.011130804893030779
2171,0.0,0.9596875482805473,0.0,0.012403446401930083,0.027909005317522762,0.0
2172,0.0,0.11555297114466859,0.0,0.01809839019505111,0.0,0.8663486386602803
2173,0.9780091907791116,0.006140701550287197,0.0,0.0012100136661964312,0.001976224927416443,0.012663869076988315
2174,0.0,0.5331313927340843,0.0,0.0354751027551767,0.06393159147618538,0.3674619130345536
2175,0.9876711767227806,0.004767622722072558,0.0,0.0012973912159442902,0.006263809339202621,0.0
2176,0.7512902182048001,0.18697506719502982,0.04333044927002816,0.0011634547251865876,0.017240810604955255,0.0
2177,0.98312766704879,0.004431622441278868,0.0,0.001353527868342951,0.0016163876044751988,0.009470795037113074
2178,0.994511717963139,0.002800079275635538,0.0,0.0013015116482680208,0.001386691112957372,0.0
2179,0.9819291228929556,0.00149135325416846,0.0,0.0012780515529446281,0.0019187576832987421,0.013382714616632504
2180,0.9620571954505863,0.030281455040921643,0.0,0.0027445035798489784,0.004916845928643127,0.0
2181,0.9476553133003912,0.0472442465529641,0.0,0.002194325480937842,0.00290611466570687,0.0
2182,0.9930376901038588,0.0026805064103275727,0.0,0.0009908537854537926,0.0032909497003598617,0.0
2183,0.0,0.63594822500731,0.26645907199071034,0.020030243111610835,0.07756245989036883,0.0
2184,0.9966678248590194,0.00040442376326547605,0.0,0.001172121604662933,0.0017556297730522542,0.0
2185,0.948318427376257,0.034594084793487336,0.016738209811594837,0.0003492780186607261,0.0,0.0
2186,0.0,0.12327026380484396,0.0,0.0,0.0,0.876729736195156
2187,0.9905435506423146,0.007066325165959912,0.0013819111309516842,0.0010082130607738122,0.0,0.0
2188,0.9708591253238307,0.0029458983967510463,0.02132055130358748,0.0016431454967277999,0.0032312794791029887,0.0
2189,0.9574577910157026,0.0008843595053002698,0.03686861990965951,0.0015182428654673553,0.003270986703870157,0.0
2190,0.6182618483473412,0.07710656987919885,0.2986453716892719,0.0016245840625264219,0.004361626021661615,0.0
2191,0.0,0.3639545296566515,0.0,0.06609752421735904,0.06790669179414467,0.502041254331845
2192,0.0,0.910438743025979,0.0,0.040990849183543794,0.048570407790477096,0.0
2193,0.9140500742291215,0.047784130900689316,0.02514068473258015,0.0014371958467604654,0.01158791429084849,0.0
2194,0.9858011116737931,0.011244638626305354,0.0,0.0011084033511923913,0.0018458463487091767,0.0
2195,0.983028253976446,0.008148976444305019,0.00292224595119843,0.0010845816721338768,0.0048159419559166295,0.0
2196,0.9599972144178538,0.031632147885259386,0.0,0.002753505712100749,0.00561713198478597,0.0
2197,0.0,0.907401033464774,0.055319465068738694,0.037279501466487334,0.0,0.0
2198,0.0,0.5705005681464064,0.0,0.42949943185359357,0.0,0.0
2199,0.9460286996561331,0.03261571294677608,0.0,0.021355587397090772,0.0,0.0
2200,0.9469890720771107,0.0051832544848935454,0.0,0.013488150402552022,0.0,0.03433952303544369
2201,0.9460969351660317,0.002028746199255013,0.0,0.012172531694268707,0.0,0.03970178694044447
2202,0.7191125553694893,0.10865118349105939,0.16293188772281966,0.009304373416631746,0.0,0.0
2203,0.0,0.8517071989295946,0.1201162499810886,0.02817655108931676,0.0,0.0
2204,0.8916714486475944,0.025415553499989363,0.0,0.006998898125060746,0.0,0.07591409972735554
2205,0.6845140667419858,0.12813442797809987,0.17777866380772478,0.009572841472189656,0.0,0.0
2206,0.0,0.15702430936398482,0.0,0.014677031970334632,0.0,0.8282986586656805
2207,0.0,0.5768513712208797,0.3577372242103915,0.06541140456872876,0.0,0.0
2208,0.739823272790522,0.16922182980605183,0.08151777906184958,0.00943711834157658,0.0,0.0
2209,0.0,0.1316421672384115,0.0,0.0,0.0,0.8683578327615885
2210,0.0,0.18101711269727883,0.0,0.012860407020140468,0.0,0.8061224802825807
2211,0.95042760666864,0.002106736464288922,0.0,0.013457680891880696,0.0,0.0340079759751905
2212,0.8534646333630043,0.0930500039692476,0.046610473736163414,0.00687488893158465,0.0,0.0
2213,0.0,0.36024514613255704,0.5903012261354422,0.049453627732000884,0.0,0.0
2214,0.0,0.8807002407019937,0.08075403660162707,0.0385457226963793,0.0,0.0
2215,0.5028884825840049,0.19844695082966546,0.2802778141983021,0.018386752388027457,0.0,0.0
2216,0.0,0.044840702896516746,0.0,0.024190650843948287,0.13381470293889455,0.7971539433206404
2217,0.0,0.0,0.0,0.01885599315088374,0.0705713063162774,0.9105727005328388
2218,0.0,0.040583693665979366,0.0,0.0,0.0,0.9594163063340206
2219,0.0,0.06989637584589314,0.0,0.012429546598087966,0.06944270505272648,0.8482313725032924
2220,0.0,0.0,0.0,0.016112731910330254,0.0,0.9838872680896698
2221,0.0,0.04753418608458176,0.0,0.07419444640673252,0.21188668958791082,0.6663846779207748
2222,0.8195334569586433,0.004339184670006634,0.0,0.03425094795514458,0.04005992188691379,0.10181648852929162
2223,0.0,0.0,0.0,0.018830767638570212,0.0,0.9811692323614298
2224,0.0,0.06594403222746187,0.0,0.0,0.10490741534174854,0.8291485524307897
2225,0.8684165764518819,0.06392740285244186,0.0,0.003990205444643145,0.0,0.06366581525103315
2226,0.0,0.4679853827811813,0.0,0.040370442133633375,0.0,0.49164417508518543
2227,0.0,0.14454833589906793,0.0,0.0,0.0,0.855451664100932
2228,0.0,0.08642791291274927,0.0,0.0,0.0,0.9135720870872507
2229,0.0,0.3413278448858303,0.0,0.0,0.0,0.6586721551141698
2230,0.0,0.07415869934901907,0.0,0.015871189683042932,0.0,0.909970110967938
2231,0.0,0.4475546852130123,0.0,0.06928340271449433,0.0,0.48316191207249337
2232,0.0,0.15130039399074757,0.0,0.1321024417631115,0.0,0.7165971642461408
2233,0.0,0.10362284798373171,0.0,0.0,0.0,0.8963771520162682
2234,0.0,0.3911247719610384,0.0,0.03331721572963307,0.0,0.5755580123093286
2235,0.0,0.988558531395265,0.0,0.011441468604735102,0.0,0.0
2236,0.0,0.1674740766773488,0.0,0.0,0.0,0.8325259233226512
2237,0.0,0.471098563458216,0.0,0.0,0.0,0.528901436541784
2238,0.38826141963444766,0.0,0.0,0.005456328215086864,0.0,0.6062822521504655
2239,0.6907547198237893,0.18226517232046166,0.0,0.011180358852356355,0.0,0.11579974900339256
2240,0.7696110197046258,0.20526798696368387,0.0,0.025120993331690364,0.0,0.0
2241,0.0,0.0760183220656865,0.0,0.014699882330507646,0.0,0.909281795603806
2242,0.0,0.10012052862781082,0.0,0.011276426173228694,0.0,0.8886030451989605
2243,0.724998475512475,0.10092279728883372,0.0,0.009307957441761595,0.0,0.1647707697569297
2244,0.986326849769126,0.008812717421774164,0.0024494520573243852,0.0024109807517753968,0.0,0.0
2245,0.7800178635350464,0.1878994575943345,0.0,0.03208267887061901,0.0,0.0
2246,0.6698563484178348,0.2886251065077204,0.010307725301964523,0.03121081977248031,0.0,0.0
2247,0.0,0.1292596301590525,0.0,0.036912290291326075,0.0,0.8338280795496213
2248,0.0,0.80333078304406,0.0,0.19666921695593995,0.0,0.0
2249,0.8163218932335572,0.07077844715085312,0.0,0.016015310187988047,0.0,0.09688434942760162
