ID,purpose,n_car,n_bicycle,n_motorcycle,avail_car,avail_taxi,avail_bus,avail_rail,avail_cycling,avail_walking,total_car_cost,taxi_cost,day_of_the_week_start,city.leeds,city.westyorkshire,city.elsewhereuk,city.na,female,age,british_origin,o_level,a_level,voc_qual,masters,phd,occ,occ_full_time,nb_hh_employed,mar,hh_size,income_perso,car_distance_km,bus_distance_km,rail_distance_km,taxi_distance_km,cycling_distance_km,walking_distance_km,car_travel_time_min,bus_travel_time_min,rail_travel_time_min,taxi_travel_time_min,cycling_travel_time_min,walking_travel_time_min,bus_IVT_time_min,bus_access_egress_time_min,rail_IVT_time_min,rail_access_egress_time_min,choice,bus_transfers,rail_transfers,income_hh,bus_cost_total_per_leg,rail_cost_total_per_leg
314,Primary Workplace,1,0,0,1,1,1,1,0,0,1.614145681,12.81892833,Friday,1,0,0,0,1,3,1,1,1,0,0,0,11,1,1,3,2,3,13.784,11.554,15.896,13.784,11.535,9.849,33.25,59.8,71.78333333,33.25,43.98333333,125.9333333,43.63333333,7.583333333,21.71666667,29.11666667,2,1,1,6,0.690410959,1.035616438
314,Home,1,0,0,0,1,1,0,0,1,0.578976499,6.25232,Friday,1,0,0,0,1,3,1,1,1,0,0,0,11,1,1,3,2,3,4.404,2.611,2.298,4.404,2.535,2.298,13.68333333,19.25,0,13.68333333,7.583333333,27.3,8,11.25,NA,NA,2,0,NA,6,0.690410959,NA
314,Home,1,0,0,0,1,1,1,0,0,1.250959327,9.88176875,Friday,1,0,0,0,1,3,1,1,1,0,0,0,11,1,1,3,2,3,10.635,9.101,14.803,10.635,8.092,7.925,19.53333333,36.08333333,50.4,19.53333333,29.21666667,100.7,32.25,3.65,19.96666667,11.08333333,2,0,1,6,0.690410959,1.035616438
315,OtherPurpose,2,2,0,1,1,1,1,1,0,0.697562406,6.8308025,Thursday,1,0,0,0,0,4,1,0,1,0,0,0,8,1,3,2,4,4,5.678,6.009,8.415,5.678,5.678,5.474,13.28333333,38.65,41.41666667,13.28333333,18.08333333,68.11666667,13,25.61666667,11.51666667,24.35,1,0,1,6,2.3,11.2
315,OtherPurpose,2,2,0,1,1,1,0,1,1,0.318499124,4.711874583,Thursday,1,0,0,0,0,4,1,0,1,0,0,0,8,1,3,2,4,4,2.297,1.04,0.869,2.297,1.638,0.869,8.65,9.216666667,0,8.65,8.25,12.66666667,1.6,7.583333333,NA,NA,1,0,NA,6,1.5,NA
315,Dropoff Work,2,2,0,1,1,1,0,1,0,0.383980065,5.037601667,Thursday,1,0,0,0,0,4,1,0,1,0,0,0,8,1,3,2,4,4,3.132,4.377,3.165,3.132,3.132,3.122,7.866666667,23.86666667,22.46666667,7.866666667,13.76666667,40.68333333,10.88333333,12.98333333,3.766666667,18.48333333,1,0,NA,6,2.3,1.5
315,Shopping - Major,2,2,0,1,1,1,0,1,1,0.327464322,4.559892917,Thursday,1,0,0,0,0,4,1,0,1,0,0,0,8,1,3,2,4,4,2.529,2.364,2.364,2.529,2.53,2.225,6.066666667,20.65,20.65,6.066666667,8.8,27.95,3,17.63333333,3,17.63333333,1,0,NA,6,1.5,1.5
315,Primary Workplace,2,2,0,1,1,1,1,1,0,3.936973443,7.063570417,Friday,1,0,0,0,0,4,1,0,1,0,0,0,8,1,3,2,4,4,5.707,5.242,8.111,5.707,5.708,5.363,15.41666667,29.38333333,40.1,15.41666667,17.41666667,65.36666667,12,17.35,9.483333333,25.16666667,1,0,1,6,2.3,11.2
315,OtherPurpose,2,2,0,1,1,1,0,1,1,0.305946336,4.441811667,Friday,1,0,0,0,0,4,1,0,1,0,0,0,8,1,3,2,4,4,2.244,1.124,0.797,2.244,1.656,0.797,6.266666667,8.183333333,0,6.266666667,8.833333333,11.61666667,1.966666667,6.183333333,NA,NA,1,0,NA,6,1.5,NA
315,Dropoff Work,2,2,0,1,1,1,0,1,0,0.412771303,5.049224167,Friday,1,0,0,0,0,4,1,0,1,0,0,0,8,1,3,2,4,4,3.314,3.389,3.224,3.314,3.372,3.018,7.116666667,24.3,28.91666667,7.116666667,14.9,39.48333333,10.21666667,14.05,4.6,24.3,1,0,NA,6,2.3,1.5
315,Dropoff Daycare,2,2,0,1,1,1,0,1,0,1.829168448,5.494070833,Friday,1,0,0,0,0,4,1,0,1,0,0,0,8,1,3,2,4,4,3.21,3.432,3.697,3.21,3.21,3.21,11.95,19.78333333,18.1,11.95,9.7,38.11666667,12.86666667,6.783333333,8,10.08333333,1,0,NA,6,2.3,2.3
315,OtherPurpose,2,2,0,1,1,1,0,1,0,0.493615996,5.536447083,Saturday,1,0,0,0,0,4,1,0,1,0,0,0,8,1,3,2,4,4,3.919,3.482,3.388,3.919,3.468,3.412,9,25.91666667,29.73333333,9,12.93333333,43.38333333,9.233333333,11.33333333,3.616666667,26.1,1,1,NA,6,3,1.5
315,Social,2,2,0,1,1,1,1,1,0,1.021902579,8.418361667,Saturday,1,0,0,0,0,4,1,0,1,0,0,0,8,1,3,2,4,4,8.704,9.121,14.365,8.704,8.71,8.615,14.41666667,55.2,59.63333333,14.41666667,26.91666667,103.5833333,20.81666667,28.45,24.43333333,25.58333333,1,1,1,6,4.6,12.7
315,Social,2,2,0,1,1,1,0,1,0,1.013607973,8.27795125,Saturday,1,0,0,0,0,4,1,0,1,0,0,0,8,1,3,2,4,4,8.749,8.894,8.879,8.749,8.494,7.959,12.83333333,39.95,39.95,12.83333333,32.21666667,103.5666667,21.18333333,18.75,20.01666667,19.91666667,1,0,NA,6,2.3,2.3
315,Gas,2,2,0,1,1,1,0,1,1,0.364604228,4.75068375,Sunday,1,0,0,0,0,4,1,0,1,0,0,0,8,1,3,2,4,4,2.823,2.997,2.638,2.823,2.823,2.518,6.533333333,22.78333333,23.05,6.533333333,9.883333333,31.68333333,3.583333333,19.16666667,2.55,20.46666667,1,0,NA,6,1.5,1.5
315,Primary Workplace,2,2,0,1,1,1,1,1,0,5.844233564,7.165795,Monday,1,0,0,0,0,4,1,0,1,0,0,0,8,1,3,2,4,4,5.724,5.258,8.094,5.724,5.725,5.38,16.33333333,29.56666667,39.9,16.33333333,17.48333333,65.56666667,12,17.53333333,9.483333333,24.96666667,1,0,1,6,2.3,11.2
315,Dropoff Work,2,2,0,1,1,1,0,1,0,0.528051113,5.965974583,Monday,1,0,0,0,0,4,1,0,1,0,0,0,8,1,3,2,4,4,3.917,3.481,3.281,3.917,3.623,3.299,13.2,21.71666667,23,13.2,16.6,44.81666667,8.9,12.81666667,7.583333333,15.41666667,1,0,NA,6,2.3,2.3
315,Primary Workplace,2,2,0,1,1,1,1,1,0,3.873048108,7.279612083,Wednesday,1,0,0,0,0,4,1,0,1,0,0,0,8,1,3,2,4,4,5.807,5.179,8.018,5.807,5.746,5.352,17.05,28.4,40.43333333,17.05,17.83333333,65.11666667,12,16.36666667,9.416666667,23.46666667,1,0,1,6,2.3,11.2
315,Primary Workplace,2,2,0,1,1,0,0,0,0,0.43069366,5.237700417,Wednesday,1,0,0,0,0,4,1,0,1,0,0,0,8,1,3,2,4,4,3.143,0.327,0.327,3.143,0.502,0.327,9.766666667,0,0,9.766666667,1.566666667,4.133333333,NA,NA,NA,NA,1,NA,NA,6,NA,NA
315,OtherPurpose,2,2,0,0,1,0,0,1,1,0.207292477,3.86382375,Wednesday,1,0,0,0,0,4,1,0,1,0,0,0,8,1,3,2,4,4,1.231,0.893,0.893,1.231,1.231,0.907,5.433333333,4.933333333,4.933333333,5.433333333,5.433333333,12.5,2.716666667,2.183333333,2.716666667,2.183333333,6,0,NA,6,1.5,1.5
315,Dropoff K12,2,2,0,1,1,0,0,1,1,0.286515048,4.499021667,Wednesday,1,0,0,0,0,4,1,0,1,0,0,0,8,1,3,2,4,4,2.056,0.922,0.922,2.056,1.317,0.922,7.716666667,0,0,7.716666667,6.866666667,12.41666667,NA,NA,NA,NA,1,NA,NA,6,NA,NA
315,Dropoff Work,2,2,0,1,1,1,0,1,0,0.414200794,5.250269583,Wednesday,1,0,0,0,0,4,1,0,1,0,0,0,8,1,3,2,4,4,3.341,4.877,3.107,3.341,3.143,3.041,8.95,25.91666667,21.71666667,8.95,14.2,39.63333333,14.6,6.616666667,3.766666667,17.73333333,1,1,NA,6,4.6,1.5
315,OtherPurpose,2,2,0,1,1,1,1,1,0,0.681724256,6.726985833,Thursday,1,0,0,0,0,4,1,0,1,0,0,0,8,1,3,2,4,4,5.598,5.939,8.344,5.598,5.598,5.464,12.65,37.61666667,40.26666667,12.65,17.46666667,67.08333333,13,24.6,11.51666667,23.21666667,1,0,1,6,2.3,11.2
315,Restaurant,2,2,0,1,1,1,0,1,1,0.321717505,4.610346667,Thursday,1,0,0,0,0,4,1,0,1,0,0,0,8,1,3,2,4,4,2.696,2.773,2.623,2.696,3.347,2.358,5.766666667,10.9,10.76666667,5.766666667,16.9,32.85,7.216666667,3.666666667,6.766666667,3.983333333,1,0,NA,6,2.3,2.3
315,Work Related,2,2,0,1,1,1,1,0,0,4.053276479,24.15159625,Thursday,1,0,0,0,0,4,1,0,1,0,0,0,8,1,3,2,4,4,36.493,41.199,49.35,36.493,31.211,28.282,36.08333333,96.55,108.0333333,36.08333333,108.3,347.8166667,80.66666667,4.883333333,60.26666667,12.33333333,1,2,3,6,8,36.9
315,OtherPurpose,2,2,0,1,1,1,1,1,0,0.688841125,6.788619167,Thursday,1,0,0,0,0,4,1,0,1,0,0,0,8,1,3,2,4,4,5.658,5.937,8.347,5.658,5.658,5.402,12.96666667,37.56666667,40.3,12.96666667,17.61666667,67.05,13,24.55,10.6,23.16666667,1,0,1,6,2.3,11.2
315,Dropoff Work,2,2,0,1,1,1,0,1,0,0.396451766,5.125544167,Thursday,1,0,0,0,0,4,1,0,1,0,0,0,8,1,3,2,4,4,3.218,4.293,3.081,3.218,3.117,3.051,8.316666667,22.81666667,21.41666667,8.316666667,14.15,39.76666667,10.88333333,11.93333333,3.766666667,17.43333333,1,0,NA,6,2.3,1.5
315,OtherPurpose,2,2,0,1,1,1,1,1,0,0.684624428,6.667878333,Friday,1,0,0,0,0,4,1,0,1,0,0,0,8,1,3,2,4,4,5.624,5.923,8.329,5.624,5.624,5.489,11.95,37.41666667,40.06666667,11.95,17.53333333,67.38333333,13,24.4,11.51666667,23.01666667,1,0,1,6,2.3,11.2
315,Restaurant,2,2,0,1,1,1,1,0,0,6.65536567,37.25615375,Saturday,1,0,0,0,0,4,1,0,1,0,0,0,8,1,3,2,4,4,59.807,51.986,57.88,59.807,53.681,50.558,53.33333333,142.1833333,120.9666667,53.33333333,167.95,619.2166667,95.9,33.2,39.11666667,38.65,1,2,2,6,9.1,28.1
315,Social,2,2,0,1,1,0,0,0,0,6.394032935,35.52125417,Saturday,1,0,0,0,0,4,1,0,1,0,0,0,8,1,3,2,4,4,58.73,NA,NA,58.73,82.236,60.989,41.51666667,0,0,41.51666667,256.9333333,744.85,NA,NA,NA,NA,1,NA,NA,6,NA,NA
315,Family Activity,2,2,0,1,1,1,1,1,0,1.210726585,9.185177917,Sunday,1,0,0,0,0,4,1,0,1,0,0,0,8,1,3,2,4,4,10.281,8.553,16.071,10.281,8.459,8.762,14.41666667,43.06666667,63.48333333,14.41666667,23.11666667,103.45,16.36666667,26.7,17,33.46666667,1,0,1,6,2.3,7.4
315,Primary Workplace,2,2,0,1,1,1,1,1,0,5.796244523,7.412268333,Monday,1,0,0,0,0,4,1,0,1,0,0,0,8,1,3,2,4,4,5.732,5.263,8.097,5.732,5.733,5.388,18.7,29.6,37.86666667,18.7,17.5,65.65,12,17.58333333,11.03333333,22.2,1,0,1,6,2.3,11.2
315,Primary Workplace,2,2,0,1,1,1,1,1,0,5.545163687,7.570170833,Tuesday,1,0,0,0,0,4,1,0,1,0,0,0,8,1,3,2,4,4,5.73,5.264,8.095,5.73,5.731,5.386,20.25,29.63333333,37.83333333,20.25,17.5,65.63333333,12,17.6,11.03333333,22.18333333,1,0,1,6,2.3,11.2
315,Exercise,2,2,0,1,1,1,0,1,1,0.289156714,4.378405417,Tuesday,1,0,0,0,0,4,1,0,1,0,0,0,8,1,3,2,4,4,2.219,2.43,2.071,2.219,2.219,2.071,5.766666667,20.8,0,5.766666667,7.2,25.83333333,3,17.78333333,NA,NA,1,0,NA,6,1.5,NA
315,Primary Workplace,2,2,0,1,1,1,0,1,0,5.628897651,7.521907083,Wednesday,1,0,0,0,0,4,1,0,1,0,0,0,8,1,3,2,4,4,5.831,5.206,5.206,5.831,5.771,5.328,19.3,28.76666667,28.76666667,19.3,17.9,64.83333333,12,16.71666667,12,16.71666667,1,0,NA,6,2.3,2.3
316,Dropoff Work,1,0,0,1,1,1,1,0,0,2.053739445,13.51893583,Tuesday,0,0,1,0,0,6,1,1,0,1,0,0,8,0,2,2,3,4,18.238,18.545,23.602,18.238,17.2,17.008,18.95,67.68333333,66.06666667,18.95,63.5,214.2833333,53.18333333,6.666666667,27.63333333,22.75,1,1,2,6,5.7,22.3
316,OtherPurpose,1,0,0,1,1,1,0,0,0,0.425574969,5.12514375,Tuesday,0,0,1,0,0,6,1,1,0,1,0,0,8,0,2,2,3,4,3.435,3.558,3.379,3.435,3.435,3.42,7.283333333,11.5,11.88333333,7.283333333,9.45,40.75,9.333333333,2.15,8.633333333,2.983333333,1,0,NA,6,2.3,2.3
316,Cinema or other night out,1,0,0,1,1,1,0,0,0,0.760159857,6.579134167,Thursday,0,0,1,0,0,6,1,1,0,1,0,0,8,0,2,2,3,4,6.766,14.048,8.878,6.766,7.037,6.444,5.666666667,55.11666667,50.33333333,5.666666667,25.91666667,81.18333333,34.11666667,11,14.61666667,30.05,1,1,NA,6,5.3,3.8
316,Dropoff Work,1,0,0,1,1,1,1,0,0,2.151733585,14.8983475,Friday,0,0,1,0,0,6,1,1,0,1,0,0,8,0,2,2,3,4,19.002,19.964,23.926,19.002,20.234,18.897,28.78333333,87.03333333,67.03333333,28.78333333,74.36666667,236.1666667,58.58333333,9.366666667,37.15,15.53333333,1,2,2,6,8,22.3
316,Dropoff Work,1,0,0,1,1,1,1,0,0,2.278747312,15.03736708,Friday,0,0,1,0,0,6,1,1,0,1,0,0,8,0,2,2,3,4,19.843,18.399,23.502,19.843,17.102,16.908,26.15,66,65.05,26.15,63.71666667,213.2666667,53.18333333,4.966666667,27.63333333,21.73333333,1,1,2,6,5.7,22.3
316,Home,1,0,0,0,0,1,0,0,1,0.149655953,3.541826667,Friday,0,0,1,0,0,6,1,1,0,1,0,0,8,0,2,2,3,4,1.152,0.93,0.93,1.152,0.915,0.9,2.666666667,5.95,5.95,2.666666667,2.6,10.41666667,1.516666667,4.416666667,1.516666667,4.416666667,6,0,NA,6,1.5,1.5
316,Errand Other,1,0,0,1,1,1,0,0,0,0.60926981,6.16740625,Saturday,0,0,1,0,0,6,1,1,0,1,0,0,8,0,2,2,3,4,4.925,4.194,4.194,4.925,4.361,4.098,10.38333333,14.9,14.9,10.38333333,17.51666667,53.38333333,10.36666667,3.866666667,10.36666667,3.866666667,1,0,NA,6,2.3,2.3
316,Errand Other,1,0,0,1,1,1,0,0,0,0.593842233,6.06655875,Saturday,0,0,1,0,0,6,1,1,0,1,0,0,8,0,2,2,3,4,4.823,4.369,4.173,4.823,4.196,4.009,9.883333333,15.06666667,15.66666667,9.883333333,12.16666667,47.46666667,9.85,5.183333333,9.166666667,6.466666667,1,0,NA,6,2.3,2.3
316,Dropoff Other,1,0,0,1,1,1,0,0,1,0.323447587,4.5269525,Sunday,0,0,1,0,0,6,1,1,0,1,0,0,8,0,2,2,3,4,2.658,2.928,2.656,2.658,3.012,2.656,5.133333333,26.78333333,0,5.133333333,11.76666667,34.66666667,3.15,23.61666667,NA,NA,1,0,NA,6,1.5,NA
316,Exercise,1,0,0,0,0,1,0,0,1,0.221013587,3.946942083,Sunday,0,0,1,0,0,6,1,1,0,1,0,0,8,0,2,2,3,4,1.683,2.054,1.68,1.683,1.808,1.68,4.1,15,0,4.1,9.183333333,22.5,2.033333333,12.93333333,NA,NA,6,0,NA,6,1.5,NA
316,Grocery,1,0,0,1,1,1,0,0,0,0.560349056,5.867738333,Monday,0,0,1,0,0,6,1,1,0,1,0,0,8,0,2,2,3,4,4.516,4.367,4.367,4.516,5.607,4.22,9.4,20.46666667,20.46666667,9.4,19.35,53.56666667,13.41666667,6.6,13.41666667,6.6,1,0,NA,6,2.3,2.3
316,Grocery,1,0,0,1,1,1,0,0,0,0.51433082,5.66048375,Monday,0,0,1,0,0,6,1,1,0,1,0,0,8,0,2,2,3,4,4.283,6.007,3.628,4.283,4.157,3.645,8.483333333,21.71666667,21.28333333,8.483333333,13.38333333,45.13333333,14.11666667,7.583333333,5.983333333,15.3,1,0,NA,6,2.3,2.3
316,Cinema or other night out,1,0,0,0,0,1,0,0,1,0.142351537,3.50411,Monday,0,0,1,0,0,6,1,1,0,1,0,0,8,0,2,2,3,4,1.092,0.801,0.84,1.092,0.855,0.84,2.583333333,5.933333333,0,2.583333333,4.066666667,11.23333333,1.3,2.766666667,NA,NA,6,0,NA,6,1.5,NA
316,Home,1,0,0,0,0,1,0,0,1,0.142123464,3.477486667,Monday,0,0,1,0,0,6,1,1,0,1,0,0,8,0,2,2,3,4,1.104,0.883,0.852,1.104,0.867,0.852,2.266666667,5.433333333,0,2.266666667,2.483333333,9.9,1.516666667,3.9,NA,NA,6,0,NA,6,1.5,NA
316,Medical,1,0,0,1,1,1,0,0,0,0.894906929,7.807804167,Wednesday,0,0,1,0,0,6,1,1,0,1,0,0,8,0,2,2,3,4,7.09,6.583,5.774,7.09,7.499,5.662,16.11666667,37.58333333,35.38333333,16.11666667,27.15,72.03333333,23.15,9.383333333,14.7,20.63333333,1,1,NA,6,3.8,2.3
316,Dropoff Work,1,0,0,1,1,1,0,0,0,0.621606249,6.197472083,Wednesday,0,0,1,0,0,6,1,1,0,1,0,0,8,0,2,2,3,4,4.899,4.033,4.033,4.899,4.346,3.994,10.8,15.41666667,15.41666667,10.8,17.11666667,52.18333333,10.8,3.966666667,10.8,3.966666667,1,0,NA,6,2.3,2.3
316,Errand Other,1,0,0,1,1,1,0,0,0,0.59318717,6.00823875,Wednesday,0,0,1,0,0,6,1,1,0,1,0,0,8,0,2,2,3,4,4.819,4.365,4.169,4.819,4.192,4.005,9.333333333,16,16.5,9.333333333,12.13333333,47.41666667,10.85,5.133333333,10.06666667,6.416666667,1,0,NA,6,2.3,2.3
316,Dropoff Work,1,0,0,1,1,1,0,0,0,0.625812435,6.101517083,Thursday,0,0,1,0,0,6,1,1,0,1,0,0,8,0,2,2,3,4,4.923,4.057,4.057,4.923,4.37,3.992,9.75,18.96666667,18.96666667,9.75,17.21666667,52.18333333,14.31666667,4.266666667,14.31666667,4.266666667,1,0,NA,6,2.3,2.3
316,Dropoff Other,1,0,0,1,1,1,0,0,0,0.828167733,7.118489583,Thursday,0,0,1,0,0,6,1,1,0,1,0,0,8,0,2,2,3,4,7.025,6.858,6.858,7.025,7.721,7.025,9.7,25.8,25.8,9.7,28.25,88.48333333,14.75,11.03333333,14.75,11.03333333,1,0,NA,6,2.3,2.3
316,Dropoff Work,1,0,0,1,1,1,0,0,1,0.397655281,4.9294475,Thursday,0,0,1,0,0,6,1,1,0,1,0,0,8,0,2,2,3,4,3.022,3.446,3.151,3.022,2.743,2.741,7.333333333,20.75,23.23333333,7.333333333,9.983333333,34.6,8.466666667,12.25,5.916666667,16.63333333,1,0,NA,6,2.3,2.3
316,Primary Workplace,1,0,0,0,1,1,0,0,0,1.019129761,8.308073333,Thursday,0,0,1,0,0,6,1,1,0,1,0,0,8,0,2,2,3,4,8.428,8.312,8.312,8.428,9.125,8.428,14.65,34.43333333,34.43333333,14.65,35.01666667,107.3,23.11666667,11.28333333,23.11666667,11.28333333,2,0,NA,6,2.3,2.3
316,Dropoff Work,1,0,0,1,1,1,0,0,0,0.668892047,6.407644167,Thursday,0,0,1,0,0,6,1,1,0,1,0,0,8,0,2,2,3,4,5.138,5.829,5.346,5.138,4.724,4.501,11.71666667,32.98333333,29.41666667,11.71666667,19.58333333,59.78333333,22,10.91666667,9.016666667,20.35,1,0,NA,6,2.3,2.3
316,Cinema or other night out,1,0,0,1,1,1,0,0,0,0.696975971,6.519055417,Thursday,0,0,1,0,0,6,1,1,0,1,0,0,8,0,2,2,3,4,5.599,4.865,4.865,5.599,5.001,4.771,10.61666667,23.55,23.55,10.61666667,20.01666667,62.11666667,10.36666667,12.53333333,10.36666667,12.53333333,1,0,NA,6,2.3,2.3
316,Cinema or other night out,1,0,0,1,1,1,0,0,0,0.530778563,5.621347083,Thursday,0,0,1,0,0,6,1,1,0,1,0,0,8,0,2,2,3,4,4.199,4.151,3.987,4.199,4.211,4.196,8.5,12.03333333,12.61666667,8.5,11.71666667,49.98333333,10.33333333,1.7,9.633333333,2.733333333,1,0,NA,6,2.3,2.3
316,Dropoff Work,1,0,0,1,1,1,0,0,0,0.937034776,8.372569167,Friday,0,0,1,0,0,6,1,1,0,1,0,0,8,0,2,2,3,4,7.598,6.901,6.901,7.598,8.372,6.798,19.21666667,35.06666667,35.06666667,19.21666667,29.68333333,85.95,22.25,5.8,22.25,5.8,1,1,NA,6,4.6,4.6
316,Primary Workplace,1,0,0,1,1,1,1,0,0,1.536073036,11.40316333,Friday,0,0,1,0,0,6,1,1,0,1,0,0,8,0,2,2,3,4,13.676,17.645,22.962,13.676,14.321,13.843,19.95,68.31666667,76.65,19.95,51.73333333,172.3166667,46.31666667,9.483333333,30.23333333,20.76666667,1,1,2,6,5.7,22.3
316,Work Related,1,0,0,1,1,1,0,0,1,0.238111558,4.030852917,Friday,0,0,1,0,0,6,1,1,0,1,0,0,8,0,2,2,3,4,1.441,1.087,1.087,1.441,1.087,1.087,6.066666667,12.13333333,0,6.066666667,3.316666667,13.33333333,0.65,11.46666667,NA,NA,1,0,NA,6,1.5,NA
316,Grocery,1,0,0,1,1,0,0,0,1,0.219187229,3.920323333,Friday,0,0,1,0,0,6,1,1,0,1,0,0,8,0,2,2,3,4,1.428,1.074,1.074,1.428,1.074,1.074,5.05,0,0,5.05,3.05,12.91666667,NA,NA,NA,NA,1,NA,NA,6,NA,NA
316,Grocery,1,0,0,1,1,1,1,0,0,2.048695368,13.25568042,Friday,0,0,1,0,0,6,1,1,0,1,0,0,8,0,2,2,3,4,18.199,20.926,23.52,18.199,17.118,16.926,16.56666667,69.76666667,66.48333333,16.56666667,63.36666667,213.4,58.18333333,5.733333333,27.91666667,21.86666667,1,1,2,6,5.7,22.3
316,Errands without Appointment,1,0,0,1,1,1,0,0,0,0.619462128,6.237477917,Saturday,0,0,1,0,0,6,1,1,0,1,0,0,8,0,2,2,3,4,5.041,4.286,4.286,5.041,4.421,4.224,10.51666667,15.93333333,15.93333333,10.51666667,17.91666667,54.88333333,10.36666667,4.916666667,10.36666667,4.916666667,1,0,NA,6,2.3,2.3
316,Sports activity,1,0,0,1,1,1,1,0,0,2.270083957,14.56079792,Saturday,0,0,1,0,0,6,1,1,0,1,0,0,8,0,2,2,3,4,19.945,20.822,23.635,19.945,16.887,16.253,21.01666667,80.23333333,73.01666667,21.01666667,60.61666667,203.5333333,52.66666667,8.716666667,34.65,19.1,1,2,2,6,8,22.3
316,Family Activity,1,0,0,1,1,1,1,0,0,2.941541965,18.36997125,Saturday,0,0,1,0,0,6,1,1,0,1,0,0,8,0,2,2,3,4,25.193,24.282,26.558,25.193,25.167,23.457,33.28333333,98.25,98.25,33.28333333,92.1,298.6166667,68.63333333,5.066666667,41.65,19.26666667,1,2,2,6,8,23.9
317,Restaurant,1,1,0,1,1,0,0,0,1,0.248516327,4.11354125,Monday,1,0,0,0,0,5,1,1,1,0,0,0,4,1,1,2,3,4,1.597,0.39,0.39,1.597,0.434,0.39,6.133333333,0,0,6.133333333,2.383333333,5.366666667,NA,NA,NA,NA,6,NA,NA,6,NA,NA
317,Home,1,1,0,0,1,1,0,1,0,0.98086309,9.095379167,Monday,1,0,0,0,0,5,1,1,1,0,0,0,4,1,1,2,3,4,7.63,7.636,7.636,7.63,7.597,7.484,26.11666667,34.43333333,34.43333333,26.11666667,27.93333333,96.41666667,22.01666667,12.41666667,22.01666667,12.41666667,5,0,NA,6,2.3,2.3
317,Dropoff Daycare,1,1,0,1,1,1,0,1,0,0.997042008,9.494832083,Tuesday,1,0,0,0,0,5,1,1,1,0,0,0,4,1,1,2,3,4,7.791,7.738,7.508,7.791,7.76,7.492,29.25,42.2,47.88333333,29.25,22.7,90.5,30,12.18333333,25,22.88333333,5,0,NA,6,2.3,2.3
317,Home,1,1,0,0,1,1,1,1,0,0.980486904,9.29135125,Tuesday,1,0,0,0,0,5,1,1,1,0,0,0,4,1,1,2,3,4,7.629,7.63,10.344,7.629,7.596,7.483,28.03333333,43.4,60.85,28.03333333,27.93333333,96.4,26.76666667,12.4,12.31666667,37.2,5,1,1,6,4.6,12
317,Dropoff Daycare,1,1,0,1,1,1,0,1,0,0.996009606,9.0653175,Wednesday,1,0,0,0,0,5,1,1,1,0,0,0,4,1,1,2,3,4,7.786,7.733,7.627,7.786,7.755,7.491,25.08333333,42.3,39.38333333,25.08333333,22.68333333,90.46666667,30.16666667,12.11666667,21.01666667,18.33333333,5,0,NA,6,2.3,2.3
317,Restaurant,1,1,0,0,1,0,0,0,1,0.24220318,4.157071667,Wednesday,1,0,0,0,0,5,1,1,1,0,0,0,4,1,1,2,3,4,1.416,0.497,0.497,1.416,0.554,0.497,7.416666667,0,0,7.416666667,1.683333333,5.916666667,NA,NA,NA,NA,6,NA,NA,6,NA,NA
317,Home,1,1,0,0,1,1,1,1,0,0.982361686,9.329407917,Wednesday,1,0,0,0,0,5,1,1,1,0,0,0,4,1,1,2,3,4,7.637,7.643,13.991,7.637,7.604,7.491,28.36666667,50.53333333,64.06666667,28.36666667,27.98333333,96.51666667,38,12.51666667,18.68333333,35.01666667,5,0,1,6,2.3,12.7
317,Home,1,1,0,0,1,1,0,1,0,1.012772448,9.379852917,Thursday,1,0,0,0,0,5,1,1,1,0,0,0,4,1,1,2,3,4,7.941,7.723,7.608,7.941,7.824,7.658,27.41666667,40.83333333,44.63333333,27.41666667,29.25,99.41666667,30.76666667,5.816666667,21.55,23.06666667,5,1,NA,6,4.6,2.3
317,Sports activity,1,1,0,1,1,1,1,1,0,0.982159374,8.330122917,Friday,1,0,0,0,0,5,1,1,1,0,0,0,4,1,1,2,3,4,7.985,12.081,10.851,7.985,7.24,7.02,16.96666667,57.31666667,49.16666667,16.96666667,21.86666667,84.06666667,42.76666667,9.633333333,15.05,26.21666667,1,1,1,6,4.6,12
317,Restaurant,1,1,0,1,1,1,0,1,1,0.32007007,4.513079583,Friday,1,0,0,0,0,5,1,1,1,0,0,0,4,1,1,2,3,4,2.373,2.121,2.121,2.373,2.45,2.192,6.35,12.06666667,12.06666667,6.35,8.233333333,27.23333333,3.366666667,8.683333333,3.366666667,8.683333333,1,0,NA,6,1.5,1.5
317,Dropoff Other,1,1,0,1,1,1,0,1,0,0.83992656,7.296625,Saturday,1,0,0,0,0,5,1,1,1,0,0,0,4,1,1,2,3,4,7.3,14.621,NA,7.3,5.398,5.419,10.13333333,58.96666667,0,10.13333333,18.78333333,66.58333333,44.1,9.216666667,NA,NA,1,1,NA,6,4.6,NA
317,Dropoff Other,1,1,0,1,1,1,0,1,0,0.925442177,7.928415,Saturday,1,0,0,0,0,5,1,1,1,0,0,0,4,1,1,2,3,4,7.988,14.815,NA,7.988,5.416,5.437,13.03333333,59.36666667,0,13.03333333,19.25,67.48333333,41.96666667,7.6,NA,NA,1,2,NA,6,6.9,NA
